pronz.RepeatExercise$,000-repeat,nl0003_lms,صباح الخير۔,SabaaH il-Kheyr,Good morning.
pronz.RepeatExercise$,591-repeat,nl0605_ams,عندك خريطة؟,'indak KhareeTa?,Do you have a map?
pronz.RepeatExercise$,592-repeat,nl0606_lms,لأي اتجاه عم بتأشر البوصلة؟,la-ay itijaah 'am bit-asher il-booSley?,Which direction does the compass read?
pronz.RepeatExercise$,593-repeat,nl0607_ams,شمال۔,shmaal,North.
pronz.RepeatExercise$,594-repeat,nl0608_ams,جنوب۔,jnoob,South.
pronz.RepeatExercise$,595-repeat,nl0609_ams,غرب۔,gharb,West.
pronz.RepeatExercise$,596-repeat,nl0610_ams,شرق۔,sharq,East.
pronz.RepeatExercise$,597-repeat,nl0611_ams,أدّيش ارتفاع هالتل؟,ad-deysh irtifaa' hat-tal?,How high is this hill?
pronz.RepeatExercise$,598-repeat,nl0612_lms,هالتل ارتفاعو تأريباً خمسة وعشرين متر(٢٥م )۔,hat-tal irtifaa'o ta-reeban Khamsa w'ishreen mitir,This hill is about twenty-five meters (25) high.
pronz.RepeatExercise$,599-repeat,nl0613_ams,أدّيش انحدار هداك التل؟,ad-deysh inHidaar hadaak it-tal?,How steep is that hill?
pronz.RepeatExercise$,600-repeat,nl0614_lms,بناءً على خط المناسيب كتير منحدر۔,binaa-an 'ala KhaT ilmanaaseeb kteer minHidir,According to the contour lines, very steep.
pronz.RepeatExercise$,601-repeat,nl0615_ams,أديشو غميء هداك الوادي؟,ad-deysho ghamee- hadaak ilwaadee?,How deep is that canyon?
pronz.RepeatExercise$,602-repeat,nl0616_lms,الوادي تأريباَ خمسمية (٥٠٠) متر غميء۔,ilwaadee ta-reeban Khamsmeet mitir ghamee-,The canyon is approximately 500 meters deep.
pronz.RepeatExercise$,603-repeat,nl0617_ams,خطوط المناسيب بتورجي الارتفاع۔,KhTooT ilmanaaseeb bitwarjee il-irtifaa',Contour lines show elevation.
pronz.RepeatExercise$,604-repeat,nl0618_ams,الخطوط العمودية بتورجي خطوط الطول۔,ilKhuTooT il'aamoodeeyey bitwarjee KhuTooT iT-Tool,Vertical lines show longitude.
pronz.RepeatExercise$,605-repeat,nl0619_ams,الخطوط الأفقية بتورجي خطوط العرض۔,ilKhuTooT il-ufooqeeyey bitwarjee KhuTooT il'arD,Horizontal lines show latitude.
pronz.RepeatExercise$,606-repeat,nl0620_ams,لائحة التفاسير هية الرموز المستخدمة على الخريطة۔,laa-iHit it-tafaaseer heeyey ir-rumooz ilmustaKhdamey 'ala ilKhareeTa,The legend is a list of symbols used on a map.
pronz.RepeatExercise$,607-repeat,nl0621_ams,شو اسم هالضيعة؟,shoo isim haD-Day'a?,What is the name of this village?
pronz.RepeatExercise$,608-repeat,nl0622_lms,هالضيعة اسما الكفرون۔,haD-Day'a isma ilkafroon,This village is Alkafroon.
pronz.RepeatExercise$,609-repeat,nl0623_ams,شو هالمدينة؟,shoo hal-madeeney?,What city is this?
pronz.RepeatExercise$,610-repeat,nl0624_lms,هَي مدينة حلب۔,hay madeenit Halab,This city is Aleppo.
pronz.RepeatExercise$,611-repeat,nl0625_lms,هادا سد الرستن۔,haada sad ir-rastan,That's the Rastan dam.
pronz.RepeatExercise$,612-repeat,nl0626_ams,شو هالمطار؟,shoo halmaTaar?,Which airport is this?
pronz.RepeatExercise$,613-repeat,nl0627_lms,هادا مطار دمشق الدولي۔,haada maTaar dimashq id-duwalee,This is Damascus International Airport.
pronz.RepeatExercise$,614-repeat,nl0628_lms,هَي تمديدات عسكرية۔,hay tamdeedaat 'askareeyey,This is a military installation.
pronz.RepeatExercise$,615-repeat,nl0629_lms,هالخط هادا هوّة طريء۔,halKhaT haada hoowey Taree-,This line is a road.
pronz.RepeatExercise$,616-repeat,nl0630_lms,هالخط بيمسّل الحدود مع لبنان۔,halKhaT beemas-sel ilHudood ma' libnaan,This line represents the border with Lebanon.
pronz.RepeatExercise$,617-repeat,nl0631_lms,هالمنطئة ممكن تكون ملوّسة بالألغام۔,halmanTi-a mumkin tkoon mulawasey bil-alghaam,It's possible that this area is contaminated with land mines.
pronz.RepeatExercise$,618-repeat,nl0632_ams,هاي قاعدة عسكرية أميركية۔,hay qaa'idey 'askareeyey amerkeeyey,This is an American military base.
pronz.RepeatExercise$,619-repeat,nl0633_ams,هادا مطار۔,haada maTaar,This is an airfield.
pronz.RepeatExercise$,620-repeat,nl0634_ams,هادا مخيّم اللاجئين۔,haada muKhayam il-laaji-een,This is a refugee camp.
pronz.RepeatExercise$,621-repeat,nl0635_ams,شو اسم البحيرة؟,shoo isim ilbuHayra?,What is the lake called?
pronz.RepeatExercise$,622-repeat,nl0636_lms,هديك بحيرة تشرين۔,hadeek buHayrit tishreen,That is Tishreen Lake.
pronz.RepeatExercise$,623-repeat,nl0637_ams,كيف شكلا التضاريس؟,keef shaklaa it-taDaarees?,What is the terrain like?
pronz.RepeatExercise$,624-repeat,nl0638_lms,التضاريس هون كتير وعرة۔,it-taDaarees hon kteer wi'ra,The terrain here is very rugged.
pronz.RepeatExercise$,625-repeat,nl0639_ams,شو اسمو هداك الوادي؟,shoo ismo hadaak ilwaadee?,What is that valley called?
pronz.RepeatExercise$,626-repeat,nl0640_lms,هادا وادي العيون۔,haada waadee ili'yoon,That is Wadi Al-ayoun.
pronz.RepeatExercise$,627-repeat,nl0641_ams,أيّا نهر هداك؟,ayaa nahir hadaak?,Which river is that?
pronz.RepeatExercise$,628-repeat,nl0642_lms,هادا نهر بردى۔,haada nahir barada,That is the Barada River.
pronz.RepeatExercise$,629-repeat,nl0643_ams,شو اسمو هداك الجبل؟,shoo ismo hadaak iljabal?,Which mountain is that?
pronz.RepeatExercise$,630-repeat,nl0644_lms,هداك جبل قاسيون۔,hadaak jabal qaasyoon,That is Mount Qasyoon.
pronz.RepeatExercise$,631-repeat,nl0645_lms,هديك سلسلة جبال القلمون۔,hadeek silsilt jibaal ilqalamoon,That is the Al-Qalamoun mountain chain.
pronz.RepeatExercise$,632-repeat,nl0646_lms,هدول بحيرات۔,hadol buHayraat,Those are lagoons.
pronz.RepeatExercise$,633-repeat,nl0647_lms,هَي غابة۔,hay ghaabey,This is a forest.
pronz.RepeatExercise$,634-repeat,nl0648_lms,هَي صحرا۔,hay SaHraa,This is a desert.
pronz.RepeatExercise$,635-repeat,nl0649_lms,هدول كهوف۔,hadol khoof,These are caves.
pronz.RepeatExercise$,636-repeat,nl0651_lms,أنا بعرف ائرا الخريطة۔,anaa ba'ref i-raa ilKhareeTa,I know how to read a map.
pronz.RepeatExercise$,637-repeat,nl0652_ams,شو موقعك؟,shoo mawqi'ak?,What is your position?
pronz.RepeatExercise$,638-repeat,nl0653_lms,موقعي هوّة ٣٣ درجة و٣٠ دئيئة شمال و٣٦ درجة و١٧ دئيئة شرء۔,mawqi'ee hoowey tlaata witlaateen darajey witlaateen da-ee-a shamaal wusita witlaateen darajey wusab'aTa'shar da-ee-a shar-,My position is 33°30'N 36°17'E.
pronz.RepeatExercise$,639-repeat,nl0654_ams,أدّيش بتبعد حلب عن دمشق؟,ad-deysh btub'ud Halab 'an dimashq?,How far is it from Damascus to Aleppo?
pronz.RepeatExercise$,640-repeat,nl0655_lms,المسافة من دمشق لحلب حوالي تلاتمية وخمسة وخمسين (٣٥٥) كيلومتر۔,ilmasaafey min dimashq la-Halab Hawaalee tlaatmeeyey wuKhamsa wuKhamseen keelomitir,It is approximately 355 kilometers from Damascus ti Aleppo.
pronz.RepeatExercise$,641-repeat,nl0656_ams,في طريء تاني مشان الواحد يروح من دمشق لحلب؟,fee Taree- taanee mshaan ilwaaHed yirooH min dimashq laHalab?,Is there another way to get from Damascus to Aleppo?
pronz.RepeatExercise$,642-repeat,nl0657_lms,دمشق هيّة جنوب حلب۔,dimashq heeyey janoob Halab,Damascus is south of Aleppo.
pronz.RepeatExercise$,643-repeat,nl0658_lms,جنوب من۔۔۔,janoob min,South of...
pronz.RepeatExercise$,644-repeat,nl0659_lms,غرب من۔۔۔,gharb min,West of...
pronz.RepeatExercise$,645-repeat,nl0660_lms,شرء من ۔۔۔,shar- min,East of...
pronz.RepeatExercise$,646-repeat,nl0661_lms,شمال من ۔۔۔,shimaal min,North of...
pronz.RepeatExercise$,647-repeat,nl0662_ams,أدّيش ارتفاع دمشق عن سطح البحر؟,ad-deysh irtifaa' dimashq 'an SaTiH ilbaHir?,What is the elevation of Damascus?
pronz.RepeatExercise$,648-repeat,nl0663_lms,ارتفاع دمشق ستمية وتمانين متر (٦٨٠) عن سطح البحر۔,irtifaa' dimashq sitmeeyey witmaaneen mitir 'an saTiH ilbaHir,The elevation of Damascus is 680 meters above sea level.
pronz.RepeatExercise$,649-repeat,nl0664_ams,وين هيّة عالخريطة؟,weyn heeyey 'alKhareeTa?,Where is it on the map?
pronz.RepeatExercise$,650-repeat,nl0665_ams,أدّيشا جديدة هالخريطة؟,ad-deyshaa jdeedey halKhareeTa?,How current is this map?
pronz.RepeatExercise$,651-repeat,nl0666_lms,هالخريطة معمولة سنة ألف وتسعمية وخمسة وتمانين (١٩٨٥)۔,halKhareeTa ma'mooley sint alf wutisi'meeyey wuKhamsa witmaaneen,The map was made in 1985.
pronz.RepeatExercise$,652-repeat,nl0667_ams,شو نوعا هالخريطة؟,shoo no'aa halKhareeTa?,What kind of map is that?
pronz.RepeatExercise$,653-repeat,nl0668_lms,هَي خريطة المدينة۔,hay KhareeT ilmadeeney,This is a city map.
pronz.RepeatExercise$,654-repeat,nl0669_ams,بتئدر تورجيني الطرييء عالخريطة؟,bti-der twarjeenee iT-Taree- 'alKhareeTa?,Can you show me the road on this map?
pronz.RepeatExercise$,655-repeat,nl0670_lms,الطرييء انهد السنة الماضية۔,iT-Taree- inhad is-siney ilmaaDeeyey,The road was destroyed last year.
pronz.RepeatExercise$,656-repeat,nl0671_ams,مين ساكن بهالمنطئة؟,meen saaken bihalmanTi-a?,Who lives in this area?
pronz.RepeatExercise$,657-repeat,nl0672_lms,خلّينا نتطلّع على خريطة العشاير۔,Khaleenaa niT-Tala' 'ala KhareeT il'ashaayir,Let's look at the tribal map.
pronz.RepeatExercise$,658-repeat,nl0673_ams,خريطة القمر الصناعي أي مدينة بتورجي؟,KhareeTit ilqamar iS-Sinaa'ee ay madeeney bitwarjee?,What city does that satellite map show?
pronz.RepeatExercise$,659-repeat,nl0674_lms,خريطة القمر الصناعي بتورجي دمشق۔,KhareeTit ilqamar iS-Sinaa'ee bitwarjee dimashq,The satellite map shows Damascus.
pronz.RepeatExercise$,660-repeat,nl0675_ams,لائي احداسيّاتك باستعمال خطوط الطول وخطوط العرض۔,laa-ee iHdaaseeyaatak bisti'maal KhuTooT iT-Tool wKhuTooT il'arD,Find your coordinates using longitude and latitude.
pronz.RepeatExercise$,661-repeat,nl0676_lms,شو بيعني هالرمز؟,shoo biya'nee har-ramz?,What does this symbol mean?
pronz.RepeatExercise$,662-repeat,nl0677_ams,وين بالتحديد موقع العدو؟,weyn bit-taHdeed mawqi' il'adoo?,Where is the exact location of the enemy?
pronz.RepeatExercise$,663-repeat,nl0679_ams,في طريئة لتجنب هالحاجز؟,fee Taree-a latajan-nub halHaajez?,Is there a way to bypass this obstacle?
pronz.RepeatExercise$,664-repeat,nl0680_ams,نزِل!,inzel!,Get down!
pronz.RepeatExercise$,665-repeat,nl0681_ams,نزِل عالأرض!,inzel 'al-arD!,Get on the ground!
pronz.RepeatExercise$,666-repeat,nl0682_ams,خليك ورا!,Khaleek waraa!,Stay back!
pronz.RepeatExercise$,667-repeat,nl0683_ams,رجَع لورا!,irjaa' lawaraa!,Get back!
pronz.RepeatExercise$,668-repeat,nl0684_ams,خليك برّة!,Khaleek bar-ra!,Keep out!
pronz.RepeatExercise$,669-repeat,nl0685_ams,انتبه!,intibeh!,Beware!
pronz.RepeatExercise$,670-repeat,nl0686_ams,خليك بحدود هالمنطئة!,Khaleek biHdood halmanTi-a!,Stay within this area!
pronz.RepeatExercise$,671-repeat,nl0687_ams,دير بالك من طيارات العدو۔,deer baalak min Tayaaraat il'adoo,Watch for enemy aircraft.
pronz.RepeatExercise$,672-repeat,nl0688_ams,دير بالك من نشاطات حرب العصابات۔,deer baalak min nashaaTaat Harb il'iSaabaat,Watch for guerrilla activities.
pronz.RepeatExercise$,673-repeat,nl0689_ams,احترس!,iHtires!,Be careful!
pronz.RepeatExercise$,674-repeat,nl0690_ams,نزل عالأرض وفضّي سلاحك۔,inzel 'alarD wufaD-Dee slaaHak,Get down and clear your weapon.
pronz.RepeatExercise$,675-repeat,nl0692_ams,راح نرد على أي هجوم۔,raaH nrid 'ala ay hujoom,We will respond to any attack.
pronz.RepeatExercise$,676-repeat,nl0693_ams,لو تأدّمت أكتر، الجنود الأمريكان راح يئتلوك۔,law t-ad-damt aktar, iljunood il-amreekaan raaH yi-itlook,If you advance further, the American soldiers will kill you.
pronz.RepeatExercise$,677-repeat,nl0694_ams,دير بالك، الجنود الامريكان ما راح يترددوا انُن يدافعو عن نفسُن إزا تهدّدوا۔,deer baalak, iljunood ilamreekaan maa raaH yitradadoo in-non yidaaf'oo 'an nafson iza ithadadoo,Please be advised that American soldiers will not hesitate to defend themselves if threatened.
pronz.RepeatExercise$,678-repeat,nl0695_ams,لا تفوت!,laa tfoot,Do not enter!
pronz.RepeatExercise$,679-repeat,nl0696_lms,كيف لازم فوت؟,keef laazem foot?,How should I enter?
pronz.RepeatExercise$,680-repeat,nl0697_ams,دور من هنيك۔,door min huneek,Go around.
pronz.RepeatExercise$,681-repeat,nl0698_ams,عندك موعد؟,'indak maw'ed?,Do you have an appointment?
pronz.RepeatExercise$,682-repeat,nl0699_ams,مين بدك تآبل؟,meen bid-dak it-aabel?,With whom would you like to meet?
pronz.RepeatExercise$,683-repeat,nl0700_ams,أي ساعة الموعد تبعك؟,ay saa'a ilmaw'ed taba'ak?,What time is your appointment?
pronz.RepeatExercise$,684-repeat,nl0701_lms,موعدي الساعة عشرة۔,maw'idee is-saa'a 'ashara,My appointment is at 10 o'clock.
pronz.RepeatExercise$,685-repeat,nl0702_ams,رجاءً استنى لبين ما اتصل بالمحققين العسكريين۔,rajaa-an stan-naa labeyn maa itiSel bilmuHaqiqeen il'askareeyeen,Please wait while I contact army investigators.
pronz.RepeatExercise$,686-repeat,nl0703_ams,انا لازم فتشك أبل ما تفوت عالمعسكر۔,anaa laazem fatshak abil maa tfoot 'almu'askar,I must search you before you enter the compound.
pronz.RepeatExercise$,687-repeat,nl0704_ams,أنا بئدر فتّش بس شخص واحد كل مرّة۔,anaa bi-der fatesh bas shKhS waaHed kil mar-ra,I can search only one person at a time.
pronz.RepeatExercise$,688-repeat,nl0705_ams,انتِ جاي مشان تبلّغ عن جريمة؟,intey jaayey mshaan tbal-legh 'an jareemey?,Are you here to report a crime?
pronz.RepeatExercise$,689-repeat,nl0706_ams,رجاءً روح لمركز الشرطة لتبلّغ عن الجرائم المحلية۔,rajaa-an rooH lamarkez ish-shurTa latibal-legh 'an ij-jaraa-em ilmaHaleeyey,Please go to the police station to report local crimes.
pronz.RepeatExercise$,690-repeat,nl0707_lms,أنا عم دوّر عَ شغل۔,anaa 'am dawir 'a shighil,I am looking for a job.
pronz.RepeatExercise$,691-repeat,nl0708_ams,انا آسف مافي أشغال بهالوأت۔,anaa aasef maafee ashghaal bihalwa-it,I'm sorry there are no jobs at this time.
pronz.RepeatExercise$,692-repeat,nl0709_ams,رجاءً راجعنا كمان مرّة  بعد أسبوع۔,rajaa-an raaji'naa kamaan mar-ra ba'id usboo',Please check again in a week.
pronz.RepeatExercise$,693-repeat,nl0710_ams,هاي منطئة مسدودة۔,hay manTa-a masdoodey,This is a blocked area.
pronz.RepeatExercise$,694-repeat,nl0711_ams,هاي منطئة آمنة۔,hay manTa-a aamney,This is a secured area.
pronz.RepeatExercise$,695-repeat,nl0712_lms,من فضلك خلّيني أمرؤ۔,min faDlak Khaleenee imro-,Please let me through.
pronz.RepeatExercise$,696-repeat,nl0713_ams,ارجع، الدَخلة ممنوعة۔,irjaa', id-daKhley mamnoo'a,Entry is prohibited. Go back.
pronz.RepeatExercise$,697-repeat,nl0714_ams,هاي منطئة معزولة۔,hay manTi-aa ma'zooley,This is a quarantined area.
pronz.RepeatExercise$,698-repeat,nl0715_ams,خلّيك بعيد!,Khaleek b'eed!,Keep away!
pronz.RepeatExercise$,699-repeat,nl0716_ams,وئّف!,wa-ef!,Halt!
pronz.RepeatExercise$,700-repeat,nl0717_ams,طلَعوا برّة كلكُن!,Tla'oo bar-ra kilkun!,Everybody out!
pronz.RepeatExercise$,701-repeat,nl0718_ams,اخلو المنطقة!,iKhloo ilmanTa-a!,Evacuate the area!
pronz.RepeatExercise$,702-repeat,nl0719_lms,مابئدر اترك عيلتي وروح!,maa bi-der itrok 'eyltee wrooH!,I can't leave my family behind!
pronz.RepeatExercise$,703-repeat,nl0720_ams,استعجل!,sta'jel!,Hurry up!
pronz.RepeatExercise$,704-repeat,nl0721_ams,لا حدا يتحرك!,laa Hada yitHar-rak!,Everybody freeze!
pronz.RepeatExercise$,705-repeat,nl0722_ams,لا تدَفشوا! في أكل كتير۔,laa tdafshoo! fee akil kteer,Don't push! We have plenty of food.
pronz.RepeatExercise$,706-repeat,nl0723_lms,بئدر خبرّ؟,bi-der Khab-ber?,May I make a phone call?
pronz.RepeatExercise$,707-repeat,nl0724_ams,ممنوع استعمال الموبايل۔,mamnoo' isti'maal ilmubaayel,No cell phone use.
pronz.RepeatExercise$,708-repeat,nl0725_ams,نضّف مسدسك۔,naD-Def musadasak,Clean your pistol.
pronz.RepeatExercise$,709-repeat,nl0726_ams,عبّي بارودتك۔,'ab-bee baaroodtak,Load your rifle.
pronz.RepeatExercise$,710-repeat,nl0727_ams,حط المخزن بالـ م-١٦ تبعك۔,HuT ilmaKhzan bil em siTa'ish taba'ak,Insert the magazine into your M-16.
pronz.RepeatExercise$,711-repeat,nl0728_ams,ورجيني فجوة الطلقة۔,warjeenee fajwet iT-Talaqa,Show me the chamber.
pronz.RepeatExercise$,712-repeat,nl0730_ams,شيل صمّام الأمان و حلقة الأمان۔,sheel Sam-maam il-amaan wuHalaqet il-amaan,Remove the safety clip and the pull ring.
pronz.RepeatExercise$,713-repeat,nl0731_ams,حدّد هدفك۔,Had-ded hadafak,Identify your target.
pronz.RepeatExercise$,714-repeat,nl0732_ams,شيل جفتك۔,sheel juftak,Pick up your shotgun.
pronz.RepeatExercise$,715-repeat,nl0733_ams,استعمل الهاون الخفيف لأنّو قصير المدى وعبوتو صغيرة۔,sta'mel ilhaawin ilKhafeef li-an-no qaSeer ilmadaa wu'ubwooto zgheerey,Use a light mortar for its short-range and small-explosive charge.
pronz.RepeatExercise$,716-repeat,nl0734_ams,استعمل مؤشّر باروتك۔,sta'mel mu-ash-sher baaroodtak,Use your sights.
pronz.RepeatExercise$,717-repeat,nl0735_ams,لقّم سلاحك!,laq-qem silaaHak!,Rack the bolt!
pronz.RepeatExercise$,718-repeat,nl0736_ams,حضّر الآر بي جي تبعك۔,HaD-Dir il-aar bey jey taba'ak,Prepare your RPG (rocket-propelled grenade).
pronz.RepeatExercise$,719-repeat,nl0737_ams,أطلق النار!,iTliq in-naar!,Fire!
pronz.RepeatExercise$,720-repeat,nl0738_ams,ارمي لما بيجيك الأمر۔,irmee lam-maa bijeek il-amir,Fire when given the signal.
pronz.RepeatExercise$,721-repeat,nl0739_ams,وئّف اطلاق النار۔,wa-ef iTlaaq in-naar!,Cease fire!
pronz.RepeatExercise$,722-repeat,nl0740_ams,نحنا عم ندّور عالأسلحة اللي عم تستعمل ضد القوات الوطنية والتحالف۔,niHna 'am indawir 'ala il-aslieHa ilee 'am tusta'mal Dud ilqoowaat ilwaTaneeyey wit-taHaaluf,We are looking for weapons that are being used to hurt national and coalition forces.
pronz.RepeatExercise$,723-repeat,nl0741_ams,نحنا عم ندّور على مواد لتصنيع القنابل۔,niHna 'am indawir 'ala mawaad lataSnee' ilqanaabel,We're looking for bomb-making materials.
pronz.RepeatExercise$,724-repeat,nl0742_ams,نحنا عم نفتّش لنصادر كل الأسلحة الغير قانونية۔,niHna 'am infat-tesh lanSaader kil il-asliHa ilgheyr qaanooneeyey,We're looking to confiscate any illegal weapons.
pronz.RepeatExercise$,725-repeat,nl0743_ams,وين الاسلحة؟,weyn il-asliHa?,Where are the weapons?
pronz.RepeatExercise$,726-repeat,nl0744_ams,عندك أسلحة؟,indak asliHa?,Do you have weapons?
pronz.RepeatExercise$,727-repeat,nl0745_ams,وين مخزّنة الأسلحة؟,weyn mKhaz-zaney il-asliHa?,Where are the weapons stored?
pronz.RepeatExercise$,728-repeat,nl0746_lms,الأسلحة مخزونة بالبيوت۔,il-asliHa maKhzooney bil-libyoot,The weapons are stored in houses.
pronz.RepeatExercise$,729-repeat,nl0747_ams,شايل معك أسلحة؟,shaayel ma'ak asliHa?,Are you carrying weapons?
pronz.RepeatExercise$,730-repeat,nl0748_lms,عندي رشاش مشان دافع فيه عن نفسي۔,andee rash-shaash mshaan daafi' feeh 'an nafsee,I have a rifle for my own protection.
pronz.RepeatExercise$,731-repeat,nl0749_ams,في أي متفجرات بالمنطقة؟,fee ay mutafaj-jiraat bilmanTiqa?,Are there any explosives in the area?
pronz.RepeatExercise$,732-repeat,nl0750_lms,في حقل ألغام أريب من الضيعة۔,fee Haqil alghaam areeb min iD-Dey'a,There is a minefield near the village.
pronz.RepeatExercise$,733-repeat,nl0751_ams,شفت عبوة ناسفة؟,shift 'ubwey naasfey?,Did you see an IED?
pronz.RepeatExercise$,734-repeat,nl0752_ams,لاحزت إزا كان في عبوة ناسفة/ قنبلة مزروعة؟,laaHazit izaa kaan fee 'ubwey naasfey / qunbley mazroo'a?,Did you observe an IED/bomb being placed?
pronz.RepeatExercise$,735-repeat,nl0753_ams,شو نوع الأسلحة؟,shoo no' il-asliHa?,What type of weapons?
pronz.RepeatExercise$,736-repeat,nl0754_ams,جيب أسلحتك لهون۔,jeeb asliHtak lahon,Bring your weapons over here.
